data_coleta,categoria_key,id,nome,preco_original,preco_atual,preco_pix,desconto_pct,avaliacao,num_avaliacoes,disponivel,fabricante,categoria,garantia,frete_gratis,url,ram_geracao,ram_gb,ram_mhz,ram_cl,ram_notebook
2026-07-01,ram,1029908,Memória Ram Ddr4 16gb 2400mhz Crucial,0.0,999.0,999.0,0,0,0,True,Crucial,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1029908/memoria-ram-ddr4-16gb-2400mhz-crucial,Ddr4,16.0,2400.0,,False
2026-07-01,ram,1017954,Memória Ram 16gb Ddr4 3200mhz Westgatte Gamer,0.0,1099.0,1099.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1017954/memoria-ram-16gb-ddr4-3200mhz-westgatte-gamer,Ddr4,16.0,3200.0,,False
2026-07-01,ram,1018273,Memória Ram Samsung 8GB Ddr5 4800 Mt/s Udimm,0.0,1499.0,1499.0,0,0,0,True,Samsung,Hardware/Memória RAM/DDR 5/4800MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1018273/memoria-ram-samsung-8gb-ddr5-4800-mt-s-udimm,Ddr5,8.0,,,False
2026-07-01,ram,1045766,"Memória Ram Macrovip Max RGB, 16gb, Ddr4, 3200mhz, Cl16, Mvx32n16/16r",0.0,1237.64,990.11,20,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1045766/memoria-ram-macrovip-max-rgb-16gb-ddr4-3200mhz-cl16-mvx32n16-16r,Ddr4,16.0,3200.0,16.0,False
2026-07-01,ram,581103,Memoria PCyes Udimm 4gb Ddr3 1600mhz - Pm041600d3,0.0,187.97,187.97,0,0,0,True,PCYES,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/581103/memoria-pcyes-udimm-4gb-ddr3-1600mhz-pm041600d3,Ddr3,4.0,1600.0,,False
2026-07-01,ram,712616,Memoria PCyes Sodimm 4gb Ddr3 1600mhz - Pm041600d3so,0.0,129.97,129.97,0,0,0,True,PCYES,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/712616/memoria-pcyes-sodimm-4gb-ddr3-1600mhz-pm041600d3so,Ddr3,4.0,1600.0,,True
2026-07-01,ram,656187,Memória Ram 4gb 2 Kingston Ktm2865/4g,0.0,599.0,599.0,0,0,0,True,Kingston,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/656187/memoria-ram-4gb-2-kingston-ktm2865-4g,,4.0,,,False
2026-07-01,ram,658860,Memória Nt1gt72u89d0bd-ac Nanya 1gb Ddr2,0.0,139.0,139.0,0,0,0,True,Nanya,Hardware/Memória RAM/DDR 2,Sem Garantia,False,https://www.kabum.com.br/produto/658860/memoria-nt1gt72u89d0bd-ac-nanya-1gb-ddr2,Ddr2,1.0,,,False
2026-07-01,ram,658831,Memória Para Servidor Samsung 2gb Ddr Sdram M312l5628bto-cbo,0.0,60.0,60.0,0,0,0,True,Samsung,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,False,https://www.kabum.com.br/produto/658831/memoria-para-servidor-samsung-2gb-ddr-sdram-m312l5628bto-cbo,,2.0,,,False
2026-07-01,ram,658824,Memória Kingston 2gb Ddr3 1333mhz Servidores Ktd-pe313e/2g,0.0,199.0,199.0,0,0,0,True,Kingston,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/658824/memoria-kingston-2gb-ddr3-1333mhz-servidores-ktd-pe313e-2g,Ddr3,2.0,1333.0,,False
2026-07-01,ram,1049013,Memoria Hynix 512mb Ddr2 667mh PC2-5300s Hymp564s64cp6-y5 Ab,0.0,24.9,24.9,0,0,0,True,HYNIX,Hardware/Memória RAM/DDR 2/667 Mhz PC5300,Sem Garantia,False,https://www.kabum.com.br/produto/1049013/memoria-hynix-512mb-ddr2-667mh-pc2-5300s-hymp564s64cp6-y5-ab,Ddr2,,,,False
2026-07-01,ram,1029394,Memoria PC Ddr5 32gb 4800mhz 38400 Cl40 288pin Box Pn: Xlm2ypcd532gb4800,0.0,3412.85,3412.85,0,0,0,True,Xlinne,Hardware/Memória RAM/DDR 5/4800MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1029394/memoria-pc-ddr5-32gb-4800mhz-38400-cl40-288pin-box-pn-xlm2ypcd532gb4800,Ddr5,32.0,4800.0,40.0,False
2026-07-01,ram,1033414,Memoria Ram 8GB Ddr3 1600mhz Bpc,0.0,252.85,252.85,0,0,0,True,BRAZILPC,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,False,https://www.kabum.com.br/produto/1033414/memoria-pc-ddr3-8gb-1600mhz-bpc,Ddr3,8.0,1600.0,,False
2026-07-01,ram,1027900,Memoria Ram 32gb Ddr4 2666mhz Cl19 1.2v XLinne,0.0,1897.85,1897.85,0,0,0,True,Xlinne,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,False,https://www.kabum.com.br/produto/1027900/memoria-ram-32gb-ddr4-2666mhz-cl19-1-2v-xlinne,Ddr4,32.0,2666.0,19.0,False
2026-07-01,ram,1049014,Memória Ram Bringit Para Notebook 8GB Ddr4 3200mhz,0.0,508.0,508.0,0,0,0,True,BRINGIT,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1049014/memoria-ram-bringit-para-notebook-8gb-ddr4-3200mhz,Ddr4,8.0,3200.0,,True
2026-07-01,ram,1042716,Memoria Ram Desk 32gb Ld4au032g-b3200gsst Lexar,0.0,2078.7,2078.7,0,0,0,True,Lexar,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1042716/memoria-ram-desk-32gb-ld4au032g-b3200gsst-lexar,,32.0,,,False
2026-07-01,ram,1050162,Memoria Ddr3 8GB 1600mhz Aitek,0.0,248.74,248.74,0,0,0,True,Aitek,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,False,https://www.kabum.com.br/produto/1050162/memoria-ddr3-8gb-1600mhz-aitek,Ddr3,8.0,1600.0,,False
2026-07-01,ram,883388,Memória Ram 8GB Para Macpro 2013 Torre,0.0,315.0,252.0,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1866 Mhz PC15000,Sem Garantia,True,https://www.kabum.com.br/produto/883388/memoria-ram-8gb-para-macpro-2013-torre,,8.0,,,False
2026-07-01,ram,883359,Memória Ram 16gb Para Hp Bl460c  Bl660c  Dl360p  Dl380p Gen8,0.0,499.0,399.2,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/883359/memoria-ram-16gb-para-hp-bl460c-bl660c-dl360p-dl380p-gen8,,16.0,,,False
2026-07-01,ram,883361,Memória Ram 8GB Para Hp Bl460c  Bl660c  Dl360p  Dl380p Gen8,0.0,315.0,252.0,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/883361/memoria-ram-8gb-para-hp-bl460c-bl660c-dl360p-dl380p-gen8,,8.0,,,False
2026-07-01,ram,883354,Memória Ram 16gb Para Hp  Dl160 Gen8,0.0,499.0,399.2,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/883354/memoria-ram-16gb-para-hp-dl160-gen8,,16.0,,,False
2026-07-01,ram,883380,Memória Ram 16gb Ddr4 Ecc Dell Precision T5810 T7810 T7910,0.0,990.0,990.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/883380/memoria-ram-16gb-ddr4-ecc-dell-precision-t5810-t7810-t7910,Ddr4,16.0,,,False
2026-07-01,ram,883367,Memória Ram 8GB 2400 Mhz Ecc Registrada Para Hpe Proliant,0.0,739.0,739.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,True,https://www.kabum.com.br/produto/883367/memoria-ram-8gb-2400-mhz-ecc-registrada-para-hpe-proliant,,8.0,2400.0,,False
2026-07-01,ram,883356,Memória Ram 8GB Dell Poweredge  C6220 Ii C6220 C8000 C8220,0.0,315.0,252.0,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/883356/memoria-ram-8gb-dell-poweredge-c6220-ii-c6220-c8000-c8220,,8.0,,,False
2026-07-01,ram,886387,Memória Ram 8GB Ddr4 PC4 3200aa-r 25600  Lenovo Thinksystem,0.0,889.0,711.2,20,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/886387/memoria-ram-8gb-ddr4-pc4-3200aa-r-25600-lenovo-thinksystem,Ddr4,8.0,,,False
2026-07-01,ram,886382,Memória Ram 8GB Dell Poweredge R450 R550 R650 R750 T440 T640,0.0,889.0,711.2,20,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/886382/memoria-ram-8gb-dell-poweredge-r450-r550-r650-r750-t440-t640,,8.0,,,False
2026-07-01,ram,886379,Memória Ram 8GB Ddr4 3200aa-r 25600 Registrada Hp Proliant,0.0,889.0,711.2,20,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/886379/memoria-ram-8gb-ddr4-3200aa-r-25600-registrada-hp-proliant,Ddr4,8.0,,,False
2026-07-01,ram,883382,Memória Ram 8GB Ddr4 Ecc Dell Poweredge T430 - T440 - T630,0.0,739.0,739.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/883382/memoria-ram-8gb-ddr4-ecc-dell-poweredge-t430-t440-t630,Ddr4,8.0,,,False
2026-07-01,ram,886375,Memória Ram 8GB Ddr4 PC4 3200aa-r 25600 Dell Poweredge,0.0,889.0,711.2,20,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/886375/memoria-ram-8gb-ddr4-pc4-3200aa-r-25600-dell-poweredge,Ddr4,8.0,,,False
2026-07-01,ram,886386,Memória Ram 16gb Proliant Bl460c Bl660c Gen9,0.0,989.0,989.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/886386/memoria-ram-16gb-proliant-bl460c-bl660c-gen9,,16.0,,,False
2026-07-01,ram,885793,Memória Ram 8GB Para Dell Poweredge T310,0.0,349.0,279.2,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1066 Mhz PC8500,Sem Garantia,True,https://www.kabum.com.br/produto/885793/memoria-ram-8gb-para-dell-poweredge-t310,,8.0,,,False
2026-07-01,ram,886373,Memória Ram 8GB Proliant Dl360 Dl380 Dx360 Dl580 Ml110 Gen10,0.0,889.0,711.2,20,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/886373/memoria-ram-8gb-proliant-dl360-dl380-dx360-dl580-ml110-gen10,,8.0,,,False
2026-07-01,ram,883352,Memória Ram 8GB Dell Poweredge R410 R510 R610 R710 R810 910,0.0,315.0,252.0,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/883352/memoria-ram-8gb-dell-poweredge-r410-r510-r610-r710-r810-910,,8.0,,,False
2026-07-01,ram,883360,Memória Ram 8GB Dell Poweredge R420 R520 R620 R720 R820 920,0.0,315.0,252.0,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/883360/memoria-ram-8gb-dell-poweredge-r420-r520-r620-r720-r820-920,,8.0,,,False
2026-07-01,ram,883384,Memória Ram 8GB Para Ibm 3550 E 3650 M4,0.0,315.0,252.0,20,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1866 Mhz PC15000,Sem Garantia,True,https://www.kabum.com.br/produto/883384/memoria-ram-8gb-para-ibm-3550-e-3650-m4,,8.0,,,False
2026-07-01,ram,886391,Memória Ram 8GB 3200aa-r 25600  Dell Precision Workstation,0.0,889.0,711.2,20,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/886391/memoria-ram-8gb-3200aa-r-25600-dell-precision-workstation,,8.0,,,False
2026-07-01,ram,532560,"Memória Dale7, 4GB, 1333Mhz, DDR3L, Desktop 1.35v",0.0,106.89,106.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/532560/memoria-dale7-4gb-1333mhz-ddr3l-desktop-1-35v,DDR3,4.0,1333.0,,False
2026-07-01,ram,533340,"Memória Gamer Dale7 No Limits, 4GB, 1600Mhz, DDR3, Desktop, Vermelho",0.0,111.89,111.89,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/533340/memoria-gamer-dale7-no-limits-4gb-1600mhz-ddr3-desktop-vermelho,DDR3,4.0,1600.0,,False
2026-07-01,ram,1052090,Memória Kingston 8GB Ddr5 5600mhz Udimm,0.0,1499.0,1499.0,0,0,0,True,Kingston,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1052090/memoria-kingston-8gb-ddr5-5600mhz-udimm,Ddr5,8.0,5600.0,,False
2026-07-01,ram,995532,Memória Gamer PC Computador Kingston Fury Beast 32gb 3200mhz Ddr4 RGB,0.0,4299.0,4127.04,4,0,0,True,Kingston,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/995532/memoria-gamer-pc-computador-kingston-fury-beast-32gb-3200mhz-ddr4-rgb,Ddr4,32.0,3200.0,,False
2026-07-01,ram,995531,Memória Gamer PC Computador Kingston Fury Beast 16gb 3200mhz Ddr4 RGB,0.0,2299.99,2207.99,4,0,0,True,Kingston,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/995531/memoria-gamer-pc-computador-kingston-fury-beast-16gb-3200mhz-ddr4-rgb,Ddr4,16.0,3200.0,,False
2026-07-01,ram,1029910,"Memória Adata Premier, 16gb, 3200mhz, Ddr4 - Ad4s320016g22 Sgn 5271",0.0,1149.99,1149.99,0,0,0,True,Adata,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1029910/memoria-adata-premier-16gb-3200mhz-ddr4-ad4s320016g22-sgn-5271,Ddr4,16.0,3200.0,,False
2026-07-01,ram,1033888,Memória Ram Xpg 16gb Ddr4 3200mhz RGB D35g,0.0,1199.0,1199.0,0,0,0,True,XPG,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1033888/memoria-ram-xpg-16gb-ddr4-3200mhz-rgb-d35g,Ddr4,16.0,3200.0,,False
2026-07-01,ram,950948,"Memória Para Notebook Gamer Kingston Fury Impact, 32gb, Ddr4, 3200mhz, Cl20 - Kf432s20ib/32",0.0,2769.23,2630.77,5,0,0,True,Kingston,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/950948/memoria-para-notebook-gamer-kingston-fury-impact-32gb-ddr4-3200mhz-cl20-kf432s20ib-32,Ddr4,32.0,3200.0,20.0,True
2026-07-01,ram,878643,Memória Ram 8GB Ecc Poweredge R430 R530 R630 R730 R830 R930,0.0,639.0,639.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2133MHz,Sem Garantia,True,https://www.kabum.com.br/produto/878643/memoria-ram-8gb-ecc-poweredge-r430-r530-r630-r730-r830-r930,,8.0,,,False
2026-07-01,ram,878679,Memória Ram 16gb Ddr4 Ecc Hp Proliant Bl460c - Bl660c - Gen9,0.0,859.0,859.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2133MHz,Sem Garantia,True,https://www.kabum.com.br/produto/878679/memoria-ram-16gb-ddr4-ecc-hp-proliant-bl460c-bl660c-gen9,Ddr4,16.0,,,False
2026-07-01,ram,878644,Memória Ram 16gb Ecc Poweredge R430 R530 R630 R730 R830 R930,0.0,859.0,859.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2133MHz,Sem Garantia,True,https://www.kabum.com.br/produto/878644/memoria-ram-16gb-ecc-poweredge-r430-r530-r630-r730-r830-r930,,16.0,,,False
2026-07-01,ram,878693,Memória Ram 16gb Ddr4 System X - Thinkserver - Thinkstation,0.0,859.0,859.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2133MHz,Sem Garantia,True,https://www.kabum.com.br/produto/878693/memoria-ram-16gb-ddr4-system-x-thinkserver-thinkstation,Ddr4,16.0,,,False
2026-07-01,ram,879848,Memória 8GB Ddr3 1333mhz Bluecase - Para Notebook,0.0,148.56,148.56,0,0,0,True,Bluecase,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/879848/memoria-8gb-ddr3-1333mhz-bluecase-para-notebook,Ddr3,8.0,1333.0,,True
2026-07-01,ram,878649,"Memória Ram 8GB Dell Poweredge R440, 540 640 740 840 940",0.0,799.0,799.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4,Sem Garantia,True,https://www.kabum.com.br/produto/878649/memoria-ram-8gb-dell-poweredge-r440-540-640-740-840-940,,8.0,,,False
2026-07-01,ram,878662,Memória Ram 8GB Ddr4 Ecc Hp Proliant Dl560 E Dl 580 Gen9,0.0,799.0,799.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/878662/memoria-ram-8gb-ddr4-ecc-hp-proliant-dl560-e-dl-580-gen9,Ddr4,8.0,,,False
2026-07-01,ram,877822,"Memória Ram 8GB Ecc Registrada Para Servidores Dell, Hpe E Lenovo",0.0,799.0,799.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/877822/memoria-ram-8gb-ecc-registrada-para-servidores-dell-hpe-e-lenovo,,8.0,,,False
2026-07-01,ram,404185,"Memória Corsair Venceance RS, RGB, 2x8GB, 3200MHz, DDR4 - CMG16GX4M2E3200C16",0.0,2258.76,2258.76,0,0,0,True,Corsair,Hardware/Memória RAM/DDR 4,Sem Garantia,False,https://www.kabum.com.br/produto/404185/memoria-corsair-venceance-rs-rgb-2x8gb-3200mhz-ddr4-cmg16gx4m2e3200c16,DDR4,8.0,3200.0,,False
2026-07-01,ram,1038156,Memória 8GB Ddr3 1600 Mhz 1.5v Desktop Nyvo Essential Nesm16d3ud15/8,0.0,189.3,189.3,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,False,https://www.kabum.com.br/produto/1038156/memoria-8gb-ddr3-1600-mhz-1-5v-desktop-nyvo-essential-nesm16d3ud15-8,Ddr3,8.0,1600.0,,False
2026-07-01,ram,1038162,Memória 16gb Ddr4 3200 Mhz 1.2v Desktop Nyvo Nexus Gamer Nesm32d4ud12/16,0.0,938.3,938.3,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1038162/memoria-16gb-ddr4-3200-mhz-1-2v-desktop-nyvo-nexus-gamer-nesm32d4ud12-16,Ddr4,16.0,3200.0,,False
2026-07-01,ram,992433,Memória Para PC Crucial 32gb 5600mhz Ddr5 - Ct32g56c46u5 - 6962,0.0,3825.0,3825.0,0,0,0,True,Crucial,Hardware/Memória RAM/DDR 5/5600MHz,Sem Garantia,False,https://www.kabum.com.br/produto/992433/memoria-para-pc-crucial-32gb-5600mhz-ddr5-ct32g56c46u5-6962,Ddr5,32.0,5600.0,,False
2026-07-01,ram,998396,Mem 8GB Ddr3 Para Dell Latitude E6540 E5540 E7450 E7440 3570,0.0,399.0,391.02,2,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,True,https://www.kabum.com.br/produto/998396/mem-8gb-ddr3-para-dell-latitude-e6540-e5540-e7450-e7440-3570,Ddr3,8.0,,,False
2026-07-01,ram,986198,Mem 16gb Ddr4 Para Dell Latitude 13 (5300) 14 (3410) (5400),0.0,1499.0,1424.05,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/986198/mem-16gb-ddr4-para-dell-latitude-13-5300-14-3410-5400-,Ddr4,16.0,,,False
2026-07-01,ram,996056,Memoria 32gb Ddr4 Lenovo Think Sr650 Sr670 Sr850,0.0,2399.0,2375.01,1,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/996056/memoria-32gb-ddr4-para-dell-r440-r640-r840-r940-r740xd,Ddr4,32.0,,,False
2026-07-01,ram,1003861,Memoria 16gb Ddr4 Dell T430 T630 R430 R530 R630 R730,0.0,1499.0,1484.01,1,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1003861/memoria-16gb-ddr4-dell-t430-t630-r430-r530-r630-r730,Ddr4,16.0,,,False
2026-07-01,ram,1004511,Memoria 16gb Ddr4 Ecc Rdimm Para Hp Dl380 Dl388 Dl180 Dl360 G9,0.0,1499.0,1484.01,1,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1004511/memoria-16gb-ddr4-ecc-rdimm-para-hp-dl380-dl388-dl180-dl360-g9,Ddr4,16.0,,,False
2026-07-01,ram,990134,Memoria 32gb Ddr4 Para Hp Proliant Ml110 Ml150 Ml350 G9 G10,0.0,2399.0,2279.05,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2400MHz,Sem Garantia,True,https://www.kabum.com.br/produto/990134/memoria-32gb-ddr4-para-hp-proliant-ml110-ml150-ml350-g9-g10,Ddr4,32.0,,,False
2026-07-01,ram,1021917,Mem 8GB Ddr3 Para Dell Inspirion 14 5458 5459 5452 5447 5451,0.0,399.0,399.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,False,https://www.kabum.com.br/produto/1021917/mem-8gb-ddr3-para-dell-inspirion-14-5458-5459-5452-5447-5451,Ddr3,8.0,,,False
2026-07-01,ram,1023232,Mem 8GB Ddr3 Para Dell Latitude 5000 E5440 E5549 E6440 E6540,0.0,399.0,399.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,True,https://www.kabum.com.br/produto/1023232/mem-8gb-ddr3-para-dell-latitude-5000-e5440-e5549-e6440-e6540,Ddr3,8.0,,,False
2026-07-01,ram,984869,Memoria 8GB Ddr3 Para Dell Inspiron 3647 3847,0.0,399.0,379.05,5,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,True,https://www.kabum.com.br/produto/984869/memoria-8gb-ddr3-para-dell-inspiron-3647-3847,Ddr3,8.0,,,False
2026-07-01,ram,985049,Memoria 8GB Ddr3 Para Dell Optiplex 7020 790 Ultra,0.0,399.0,379.05,5,0,0,True,Outros,Hardware/Memória RAM/DDR 3,Sem Garantia,True,https://www.kabum.com.br/produto/985049/memoria-8gb-ddr3-para-dell-optiplex-7020-790-ultra,Ddr3,8.0,,,False
2026-07-01,ram,1026644,Memoria 8GB Ddr4 Para Asus Mobile Asuspro Vivobook Xserie,0.0,859.0,859.0,0,0,0,True,ASUS,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1026644/memoria-8gb-ddr4-para-asus-mobile-asuspro-vivobook-xserie,Ddr4,8.0,,,False
2026-07-01,ram,1026624,Memoria 8GB Ddr4 Para Dell Inspiron 3521 3525 3530 3565 3567,0.0,849.0,849.0,0,0,0,True,Dell,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1026624/memoria-8gb-ddr4-para-dell-inspiron-3521-3525-3530-3565-3567,Ddr4,8.0,,,False
2026-07-01,ram,999407,Memória 32gb Ddr4 (2x16gb) Para Dell G15 5510 5511 5515 5520,0.0,3599.0,3563.01,1,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/999407/memoria-32gb-ddr4-2x16gb-para-dell-g15-5510-5511-5515-5520,Ddr4,32.0,,,False
2026-07-01,ram,1006332,Memoria 16gb Ddr4 Para Dell Optiplex 5080 5090 7080 7090 Tower Sff,0.0,1599.0,1599.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1006332/memoria-16gb-ddr4-para-dell-optiplex-5080-5090-7080-7090-tower-sff,Ddr4,16.0,,,False
2026-07-01,ram,1012369,Memoria 16gb Ddr4 Lenovo Ideapad L340 15 L340 17 Gaming,0.0,1499.0,1499.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/3200MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1012369/memoria-16gb-ddr4-lenovo-ideapad-l340-15-l340-17-gaming,Ddr4,16.0,,,False
2026-07-01,ram,1015355,Mem 8GB Ddr4 Para Lenovo V540 24iwl Aio/ Yoga A940 Aio,0.0,859.0,859.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,False,https://www.kabum.com.br/produto/1015355/mem-16gb-ddr5-para-dell-alienware-m15-r7-m16-r1-m17-r5,Ddr4,8.0,,,False
2026-07-01,ram,1006891,Memoria 16gb Ddr4 Acer Predator Helios 300 H315 H317,0.0,1499.0,1499.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1006891/memoria-16gb-ddr4-acer-predator-helios-300-h315-h317,Ddr4,16.0,,,False
2026-07-01,ram,1000586,Memoria 16gb Ddr4 Para Dell Inspiron 3471 3470 5680 3880 5675,0.0,1599.0,1583.01,1,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/1000586/memoria-16gb-ddr4-para-dell-inspiron-3471-3470-5680-3880-5675,Ddr4,16.0,,,False
2026-07-01,ram,1005558,Memoria 16gb Hp Proliant Bl420c Bl460c Bl465c G6 G7 G8,0.0,699.0,699.0,0,0,0,True,Outros,Hardware/Memória RAM/DDR 3/1600 Mhz PC12800,Sem Garantia,True,https://www.kabum.com.br/produto/1005558/memoria-16gb-hp-proliant-bl420c-bl460c-bl465c-g6-g7-g8,,16.0,,,False
2026-07-01,ram,997568,Memoria 8GB Ddr4 Para Dell Inspiron  3520 5494 5498 5491,0.0,849.0,806.55,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/997568/memoria-8gb-ddr4-para-dell-inspiron-3520-5494-5498-5491,Ddr4,8.0,,,False
2026-07-01,ram,996162,Memoria 32gb Ddr4 2666mhz Rdimm Para Dell R440 R540 R640 R740 R840 R940 T440 T640 M640,0.0,2399.0,2279.05,5,0,0,True,Outros,Hardware/Memória RAM/DDR 4/2666MHz,Sem Garantia,True,https://www.kabum.com.br/produto/996162/memoria-32gb-ddr4-para-lenovo-sr850-sr860-sr950-st550-st650,Ddr4,32.0,2666.0,,False
