nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
Placa Mãe Asrock Am5 B850m Pro Rs M-atx 4xDDR5 256gb 4xusb2.0 3xusb3.2 1xusb3.2 Tipo-c HDMI/dp Rede Giga 3xm.2 Nvme,1322.9,1477.924446030118,924.0139215762484,2031.8349704839875
"Placa Mãe ASUS TUF Gaming Z890-PRO, Intel, ATX, DDR5, Wi-Fi - 90MB1IR0-M0EAY0",2869.9,4385.078477130628,1651.8159763661688,7118.340977895087
"Placa-Mãe ASRock H810M-H Intel LGA1851 H810, mATX, DDR5 - 90-MXBSZ",699.99,1052.0088419105743,470.65999851817696,1633.3576853029717
"Placa Mãe Msi Mag B650 Tomahawk, AM5, ATX, DDR5, WIFI",2049.9,1627.6157922158402,787.8518513061877,2467.3797331254927
Placa Mae Intel 1151 Mv-h310v2 M.2 2xDDR4 HDMI/vga  Mv-h310v2 Macrovip,319.9,497.9415664571419,65.12157829942208,930.7615546148618
"Placa Mãe H61 LGA 1155, 2xDDR3, Intel Core I7 / I5 / I3 / Pentium / Celeron, PCi-e X16, Usb 3.0 HDMI, Alta Qualidade",180.4,322.63366627891696,24.48818545761975,620.7791471002142
Placa Mãe Afox A88-ma5 Fm2 Fm2+ Ddr3 HDMI Vga,214.74,267.67649575475434,0.0,559.0
"Placa-Mãe Knup H81, Intel LGA 1150, 2 Slots DDR3, 1 Slot PCIe X16, 2 USB 3.0 - KP-H81",168.96,271.36218962883055,0.0,1938.3373411572027
Placa-mae Bmbb75-d3hgu-m2 Rev 2.0 Box Ddr3 1155p Rede 10/100/1000 Bluecase - 16gb / Vga / HDMI / Usb 3.0 / M.2 Nvme.,229.0,267.67649575475434,0.0,559.0
"Placa Mãe Afox Inside, LGA 775 - G31-ma6",438.9,271.36218962883055,0.0,1938.3373411572027
Placa Mãe Msi Pro H510m-b Ii LGA  1200 2xDDR4 Intel H470 Matx,698.62,705.6880426453747,210.8918214150566,1200.4842638756927
"Placa-Mãe Afox, Intel LGA 1150, mATX, DDR3 - IH81-MA",570.9,357.4795757200623,0.0,2158.334986031157
Placa Mãe Asus Pro Ws W680-ace LGA 1700 - Workstation Profissional Com Chipset Intel W680,5766.98,851.6181701566504,0.0,1877.5995527462633
Placa Mãe Lenovo ThinkPad T480 FX390 X390 Nm-b891 Core I7-8665u 8GB Ddr4 Onboard,969.0,689.4301183921295,0.0,1876.6455628616038
Placa Mãe Asus Prime A620am-k Am5 2xDDR5 Chipset Amd A620a Matx,714.94,1017.2963123559715,545.7447796298554,1488.8478450820876
Placa Mãe Gamer Duex H310zg M2 Intel 1151 Ddr4 Micro Atx,465.0,487.81782173155256,44.05219735629515,931.58344610681
Gigabyte H410m-h V2 (LGA  1200 - Ddr4 2933) - Chipset H410 Express - Usb 3.2 - Slot M.2 - Micro Atx,1178.99,1102.039009853454,0.0,2231.2439938676216
"Placa Mãe Goline Intel, Micro ATX, DDR3, GI-B75M-G LGA1155",310.0,346.5816029838012,0.0,1282.190224385685
