nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
"Placa de Vídeo Afox GeForce GTX 1050 TI, 4GB, DDR5, 128 Bits, HDMI/DVI/DP - AF1050TI-4096D5H5",1394.77,920.4770192452877,174.8734698285881,1666.0805686619874
Gpu Inno3d Geforce RTX 5060 Ti 8GB 128bits Gddr7 X3 Oc N506t3-08d7x-193075l,4303.57,4534.099091900687,2349.334862332086,6718.863321469289
"Placa de Vídeo ASUS DUAL RTX 5060 TI O16G NVIDIA GeForce, 16GB GDDR7, 2602MHz, 128 bits, OpenGL4.6, DLSS 4, Ray Tracing - 90YV0MH0-M0NA00",4599.99,5890.877119587383,3103.037731982474,8678.716507192294
"Placa de Vídeo ASUS DUAL RX 9060 XT 8G AMD Radeon, 8GB GDDR6, 128bits, OpenGL 4.6 - 90YV0MI1-M0NA00",4999.99,4537.0263212599,2949.0092165328506,6125.04342598695
"Gpu Asus Tuf Gaming RTX 5070 12gb, Gddr7, 192-bits, 3x Dp / 1x HDMI - Tuf-RTX5070-12g-gaming",6300.0,7135.5649985459695,4306.197992371202,9964.932004720737
"Placa De Vídeo  Rx 580, 8GB GDDR5 256 Bit Full Hd, HDMI Displayport PCi Express 3.0",1044.99,1330.4828927057583,79.02762594285241,2581.9381594686643
Suporte Para Placa De Video Com Iluminacao ARGB - Mca-u000r-agsbtg-00.,372.95,169.2926025873326,0.0,592.5035390423537
Placa De Vídeo Galax 1-click Oc Ex 6gb Geforce RTX3050 Gddr6 - 35nrldhp90dv,3286.0,2108.453467242635,935.5426129439259,3281.364321541344
Placa De Vídeo Gigabyte RTX 5060 Gaming Oc 8GB Gddr7 128bits - Gv-n5060gaming Oc-8gd,4282.22,3129.404531999767,2468.32880213822,3790.4802618613144
"Suporte Placa De Vídeo Ajustável De 7 A 12,5cm Radeon Preto",25.04,1330.4828927057583,76.50100062156685,2584.4647847899496
"Placa De Vídeo Msi Geforce RTX 3050, 6gb Gddr6 - 912-v812-060",1860.96,2112.6014857611535,433.9796482162908,3791.223323306016
Placa De Vídeo Afox 1gb Radeon R5-230 Ddr3 - Afr5230-1024d3l9-v2,408.5,418.87842129180467,152.82000489331278,684.9368376902966
"Placa de Vídeo PNY NVIDIA GeForce Quadro T1000, 8GB GDDR6 - VCNT10008GB-PB",3698.1,1705.0548385025772,0.0,14215.788045204356
"Placa de Vídeo Gigabyte RX 9070 XT GAMING OC 16G AMD Radeon, RGB, 16GB, GDDR6, 256bits, OpenGL 4.6 - GV-R9070XTGAMING OC-16GD",5769.99,7413.693140926314,5166.709482972186,9660.676798880442
"Placa de Vídeo ASRock RX 9060 XT CL 16GO AMD Radeon, 16GB, GDDR6, 128bits, OpenGL 4.6, RDNA 4 - RX9060XT CL 16GO",3999.99,4657.358363219827,2360.152753510781,6954.563972928872
"Placa De Vídeo MSI GeForce RTX 5050 Gaming OC, Nvidia, 8GB, GDDR6, 128-Bit - G5050-8GC",2899.99,3070.8581283986537,1168.3363018693963,4973.379954927911
Placa De Video Kinology 8GB Rx580 Ddr5 256bits,1206.8,318.88614607794267,0.0,1045.3834296036973
Placa De Vídeo Gigabyte Gaming Oc 8GB Geforce RTX5060 Gddr7 - Gv-n5060gaming Oc-8gd,5635.28,5775.976958754697,4002.6940533626275,7549.259864146767
Placa De Video Palit Geforce RTX 5060 Ti White Oc 16gb Gddr7 128 Bits - Ne7506tu19t1-gb2061m,4872.0,5796.230233170043,3734.8972264716786,7857.563239868407
Placa De Vídeo Asus Prime Oc 12gb Geforce RTX5070 Gddr7 - Prime-RTX5070-o12g,10931.81,9583.267656829272,6551.976034814064,12614.55927884448
Cabo Argn Para Gpu 24 Pinos RGB | Compatível Aura Sync Mystuc Light | 80 LEDs,129.9,169.2926025873326,0.0,592.5035390423537
Placa De Vídeo Gamer Nvidia Gtx 1050 Ti 4gb GDDR5 128bits HDMI - Preto,1093.6,930.3517706720029,215.63635628147597,1645.06718506253
Placa De Video Zotac Geforce RTX 5070 Solid Oc 12gb Gddr7 192 Bit,5952.75,7017.140487907351,4338.901977050335,9695.378998764367
Placa De Vídeo Msi Ventus 3x Oc White 16gb RTX5080 Gddr7 - 912-v531-202,23062.6,19665.042284502128,11497.677114417855,27832.4074545864
Gpu Inno3d Geforce RTX 5060 Twin X2 8GB 128bits Gddr7 N50602-08d7-195071n,2668.87,3203.2972651126947,2371.3066774592517,4035.287852766138
"Suporte Placa De Vídeo (GPU) GH6, Coolmoon, Ajuste Vertical, Branca, LED Infinito ARGB 5V, Alumínio",148.9,169.2926025873326,0.0,592.5035390423537
Placa De Video Gainward RTX 5060 Ti Phyton Iii 16gb Gddr7 128bits - Ne7506t019t1-gb2061t,4771.38,5952.773139588109,3948.9340355180884,7956.61224365813
"Placa De Vídeo MSI RTX 5060 Ti Ventus 2X OC Plus NVIDIA GeForce, 8GB, GDDR7, 128-Bit - G506T-8V2CP",3599.99,4692.318290781163,2315.0002879078115,7069.636293654516
"Placa de Vídeo ASRock RX 9070 XT Steel Legend AMD Radeon, ARGB, 16GB, GDDR6, 2970MHz, FidelityFX, RDNA - 90-GA5DZZ-00UANF",6999.99,6953.1316229738595,4602.674455863602,9303.588790084117
Placa De Video PCyes Rx 570 Projeto Edge 8GB GDDR5 256bits - Pvex5708GB2f,1039.2,1328.5620306566964,58.27650201876531,2598.8475592946274
Placa De Vídeo Asus Tuf Gaming 16gb Geforce RTX5060ti Gddr7 - Tuf-RTX5060ti-16g-gaming,10454.85,5890.877119587383,3103.037731982474,8678.716507192294
Placa De Video Inno3d Geforce RTX 5070 Twin X2 12gb 192bits Gddr7 N50702-12d7-195064n,4602.1,7017.140487907351,4346.921393709495,9687.359582105208
