nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
Fonte Cooler Master Mwe 850w 80 Plus Gold Atx C/cabo - Mpe-8506-acag-bbr,579.0,969.0948309673222,0.0,2755.5848135303913
Fonte Alimentação Atx 750w 80 Plus Gold Modular Power Supply,395.12,735.1466396448944,482.09647399388143,988.1968052959074
Fonte Px300 200w - Kmex,79.9,97.89798287590965,0.0,228.81134321621522
Fonte ATX 700W Aitek Delta EF700 Bivolt 120mm com Cabos SATA PCIe para PC Gamer Alto Desempenho,179.99,412.79000556666,1.4223070481813238,824.1577040851387
"Fonte Vinik Gamer Dash, 600W, Preto - VFG600WP",222.07,234.09288230283715,39.88322825925397,428.3025363464203
"Fonte Atx Para PC 350w, Ventilador 120mm, Bivolt Ideal Para PC Gamer E Escritório Aitek - Atf-350",125.91,161.6091233355748,68.60592080199415,254.61232586915543
Fonte De Alimentação Brazilpc 500w 24 Pinos Bpc/500pfc-v2,203.33,208.7131329801309,14.632357133174452,402.7939088270873
"Fonte Dazz, 650W, 80 Plus Bronze, PFC Ativo, Bivolt, Com Cabo, Preto - 63000002",414.1,424.74705984616776,192.0995357181788,657.3945839741567
"Fonte Gigabyte P650g, 650w, 80 Plus Gold, Preto.",529.97,612.9372914912922,142.7863169393368,1083.0882660432476
Fonte De Alimentação Acer 550w Ac550 80+bronze,342.89,410.9046726634015,201.74344140197152,620.0659039248316
"Fonte Fortrek Crusader, 500W, ATX, Sem cabo, Branca - 83590",159.9,208.7131329801309,14.632357133174452,402.7939088270873
Fonte De Alimentação Gamer PCyes Shocker Full Modular 500w 80 Plus White - Black Vulcan,265.49,254.42474258692835,98.66585528303548,410.1836298908212
Fonte De Alimentação Vxpro Vx230se,45.1,268.60292463379915,0.0,654.8749995763847
"Fonte C3Tech PS-G500B, 500W, 80 Plus Bronze - PS-G500B",269.99,269.72949059080946,129.29666983328357,410.1623113483354
Fonte De Alimentação Duex Dx 600w Pfc Ativo - Dx600fse Pfc,180.4,205.61236558334804,22.276987304667756,388.94774386202835
"Fonte Corsair CX Series CX750, 750W, 80 Plus Bronze, Com Cabo, Preto - CP-9020279-BR",499.99,481.1202380136313,133.7392900317089,828.5011859955537
Fonte Atx Alimentação 650w RGB Silencioso 80 Plus Bronze Pfc,384.75,377.39221074724304,94.42180178357154,660.3626197109145
"Fonte DEX ATX, 550W, 80 Plus Bronze, PFC Ativo - Dx-550",319.9,343.59882896629574,162.33573971727512,524.8619182153163
"Fonte Gamer Rise Mode Zeus, 500W, PFC Ativo, Preto - RM-PSU-01-WT-500",278.99,208.7131329801309,14.632357133174452,402.7939088270873
"Fonte C3Tech Gamer ATX, 600W, 80 Plus Bronze, PFC Ativo, Bivolt Automático, PS-G600B",221.31,327.3052054123406,165.4273356771225,489.1830751475587
