nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
"Memória RAM Kingston Fury Beast Expo, 16GB, 6400MT/s DDR5, DIMM, CL32, Branco - KF564C32BWE-16",2199.99,1573.6126008515175,934.804951962135,2212.4202497409
Memória Ram Ddr4 8GB 2666mhz Brazil PC,648.74,520.2401497611379,302.59428592148254,737.8860136007933
"Memória RAM para Notebook Corsair Value Select, 8GB, 1333MHz, DDR3L, CL9 - CMSO8GX3M1C1333C9",229.9,302.42732881244086,0.0,647.3941434823205
"Memória Kingston, 8GB, 2400MHz, DDR4, CL17 - KVR24S17S8/8",689.56,545.2055446184432,228.27938975926077,862.1316994776257
Memória Pichau Helix 8GB RGB Ddr4 3600mhz C22 Preto 1x8GB - PCh-hlxRGB3600-8GB,799.99,957.4183649587223,565.7654885103025,1349.0712414071422
"Memória RAM XLinne, 8GB, DDR3, 1600MHz, CL11",187.85,609.3570713643726,0.0,3498.061801119157
"Memória Ram Crucial, 16gb, 3200mhz, Ddr4 - P/notebook - Ct16g4sfra32a",873.91,1210.740962792253,585.7102627625605,1835.7716628219455
Memória Ram Para Servidor Hp Proliant Dl120 G7 - 8GB Ecc.,599.0,539.7218926710965,138.29285026501753,941.1509350771755
Memória Ram  8GB Ddr4 Ecc - Lenovo Thinkstation,1259.0,797.1801405101381,400.8791398430966,1193.4811411771798
Memoria Gamer PCyes Udimm 32gb Ddr4 3200mhz White,3499.0,2753.6475277150244,0.0,9202.275313740145
"Memória RAM Kingston Fury Beast Expo, RGB, 32GB, 6000MT/s, DDR5, DIMM, CL30, Preto - KF560C30BBEA-32",4399.99,3995.952518949046,2860.4303673813693,5131.474670516723
"Memória Kingston Fury Beast, 16GB, 3200MHz, DDR4, CL16, Preto - KF432C16BB1/16",1060.0,1262.0902985393373,812.6712133473568,1711.5093837313177
Memória 8g Ddr4 3000mhz Gamer Xpg RGB,579.9,656.0128582996969,423.561517913152,888.4641986862417
Memoria 16gb Ddr4 Para Dell R440 R450 R550 R650 R750,1499.0,1291.8030330377794,735.9188064217656,1847.6872596537933
"Memória RAM Kingston Fury Beast RGB, 16GB (2x8GB), 5600MHz, DDR5, CL40, para Intel XMP, Preto - KF556C40BBAK2-16",2199.99,1956.9623695933412,1510.145045054491,2403.7796941321917
"Memória Gamer Dale7 No Limit, 4GB, 1866Mhz, DDR3, Desktop, Vermelho",129.89,129.2816032403067,70.61663341150008,187.94657306911336
Memoria 16gb Ddr4 3200mhz Mra4s320nnnf16g Sodimm Mushkin Notebook,898.8,1210.740962792253,582.175859427615,1839.306066156891
"Memória 16gb Crucial, Ddr5, 5600mhz, Cl46 - Ct16g56c46u5",1933.01,2098.7321760349387,1337.6241338053935,2859.840218264484
Memoria Ram Ddr5 Para Notebook 32gb 5600mhz Crucial Sodimm,2899.0,3797.016124430062,2145.8670545532646,5448.165194306859
Memória Ram 8GB Ddr4 Ecc Dell Precision T5810 T7810 T7910,639.0,797.1801405101381,400.8791398430966,1193.4811411771798
Memoria Ram Desk 32gb Ld4au032g-b3200gsst Lexar,2078.7,2864.0167267912307,475.3415105130057,5252.691943069456
Memória Ram Ddr3 4gb 1600mhz PC3-12800u Smart,78.0,223.10223702696118,0.0,651.1396843102484
"Memória Oxy Gamer, 8GB, 3200MHz, DDR4",1053.9,686.9904252030897,166.71242286599443,1207.2684275401848
Memoria 8GB Ddr3 Para Dell Vostro 3800 3900 3902 470,379.05,348.82592356745096,108.34490649134051,589.3069406435613
