nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
SSD M.2 1TB Lexar Nm610 Pro 2280 Nvme 1.4 PCie Gen3x4 Lnm610p001t-rnnng 3300/2600mb/s,1499.0,1566.6247118425465,648.0791712847279,2485.170252400365
"SSD 2TB Kingston M.2 Nvme PCie 4, Leitura 6000MB/s - Gravação 5000MB/s, Nv3 - Snv3s/2000g",2089.9,3971.394075873922,1637.304639321293,6305.48351242655
Case SSD M2 Ngff / Nvme E Sata Usb 3.1 Tipo-c 10gbps Alumínio,112.5,118.02734061212574,0.0,339.4344353497339
SSD M.2 1TB Corsair Mp600 Mini Nvme - Leitura 7.000mb/s - Gravação 6.200mb/s - Cssd-f1000gbmp600mnr2,1952.99,2062.3202597761338,1109.7143793206926,3014.926140231575
"SSD Wd Green 240GB 2,5 7mm Sata 3 - Wds240g3g0a",341.91,445.40656329583834,224.03929237627483,666.7738342154018
"SSD Adata Xpg Sx6000 Lite, 256GB, M.2 NVME, Leitura 1800mb/s, Gravacao 900mb/s - Asx6000lnp-256gt-c",589.9,555.382774963638,297.27409822707057,813.4914517002054
"SSD Patriot Burst Elite 1,92TB, SATA 3, 2.5"", Leitura 450MB/s E Gravação 320MB/s - Pbe192ts25ssdr",2496.9,3953.2259318194842,0.0,10468.372540942308
"SSD Externo SanDisk Fortnite, 2TB, USB 3.2 Gen 2, Portátil, Leitura: 800 MB/s, Amarelo - SDSSDE30-2T00-G25F",1999.99,2909.1109292063234,887.8285840228564,4930.39327438979
Disco Sólido Interno Netac Nv3000 SSD Nvme M2 250gb Cor Preto,449.99,450.43440953067545,298.6157952367642,602.2530238245868
SSD Externo Sandisk Extreme 2TB Usb Playstation 5 - Sdssde62p-2t00-g25,3335.46,2909.1109292063234,887.8285840228564,4930.39327438979
"Hd Externo SSD Kodak X200 1 Tb - Usb /tipo C/ Notebook, PC, Celular",1283.21,1631.054189460462,553.6799111884386,2708.428467732486
Ssd 1TB Tronos Sata 3 2.5,2546.97,1166.8114566621791,589.1722196414914,1744.4506936828668
SSD M.2 2TB Kingston Fury Renegade - Nvme - Leitura 14.700mb/s - Gravação 14.000mb/s - Sfyr2s/2t0,3792.98,3971.394075873922,1637.304639321293,6305.48351242655
