nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
Memória Ram 8GB Ddr4 Ecc Proliant Ml110- Ml150 - Ml350 Gen9,739.0,751.8566634158827,475.4908171266075,1028.222509705158
"Memória Dale7, 8GB, 2666Mhz, DDR4, Notebook, 1.2v",373.89,484.9811632752049,362.17794650498536,607.7843800454244
Memória Ddr3l 8GB 1600mhz Crucial P/ Notebook Ct102464bf160b,329.89,218.41947399121923,73.39655810338499,363.4423898790535
"Memória Para Notebook 16gb Crucial, Ddr5, 4800mhz - Cb16gs4800",1666.14,2017.7077384459992,1460.2211198209188,2575.1943570710796
Memória Ram 8GB Ddr4 2133mhz Ecc Para Superserver,759.0,840.0562093477157,648.8901591666644,1031.222259528767
Mem 4gb Ddr4 Para Dell Inspiron 5370 14 3478 3468 5471 5468,332.5,245.69046330020345,11.522066021367294,479.85886057903963
Memoria Dell 16gb Ddr4 Ecc Reg R430 R530 R630 R730 R830 R930,1499.0,1255.5136865024363,739.9044483024028,1771.1229247024698
Memoria 8GB Ddr3 1600mhz 1.5v Micron Mt16jtf1g64az-1g6,202.8,218.41947399121923,93.54677968876203,343.29216829367647
"Memória Gamer Dale7 No Limits, 16GB, 2666Mhz, DDR4, Desktop, Branco",668.89,824.809734585362,531.2964345160965,1118.3230346546275
Memoria 16gb Ddr4 Ecc Para Dell T550 T440 T640 R550,1499.0,1255.5136865024363,739.9044483024028,1771.1229247024698
Memória 32gb Ddr4 (2x16gb) Para Dell G15 5510 5511 5515 5520,3563.01,2039.6189152368663,1018.335580271103,3060.9022502026296
"Memória RAM Rise Mode, ARGB, 32GB (2x 16GB), 6000Mhz, DDR5, CL48, Zeus Series Preto - RM-D5-2X16G-6000ZE-ARGB-B",3789.9,4124.717908026749,2427.635992967206,5821.799823086291
"Memoria Ram 4gb Ddr4, 2400mhz, PC4-19200, 288-pin - Oem",209.85,348.9161868202074,48.632965801578905,649.1994078388359
Memoria De Desktop Sk Hynix 4gb 1rx8 Ddr4 PC4 2133 Mhz 1.2v Oem  Hma451u6,199.5,304.6674270763373,139.9828266145142,469.3520275381603
Memoria 16gb Ddr3 2400 (2x8GB) Cl11 1.5v Hyperx Savage Hx324c11srk2/16 Kingston,645.98,910.3109152567672,300.1772939234737,1520.4445365900606
"Memória Notebook Kingston 16GB Ddr4 3200 Mhz 1,2v Sodimm - Kvr32s22s8/16",949.91,1175.1677687903027,569.2901162875933,1781.0454212930122
"Memória Bluecase, 4GB, 1600MHz, DDR3, CL11, 1.5V - BMGL3D16M15VM11 4G",175.99,374.471336722998,0.0,910.6414935333441
Memória Ram Desktop 4gb Ddr4 2400mhz Hyperx Fury,349.0,348.9161868202074,48.632965801578905,649.1994078388359
"Memória Kingston Hyperx, 8GB, 3200mhz, DDR4, CL16 - Hx432c16fb3/8",880.88,739.7909965655925,415.98887892442036,1063.5931142067648
"Memória Gamer Crucial Ballistix, 16GB, 2400MHz - Desktop",849.9,822.3556572475734,536.4601889877492,1108.2511255073975
Memória Ram Para Notebook Markvision Ddr3l 8GB 1600mhz - Mvd38192msd-a6,297.81,291.18836186777884,157.47909680859183,424.8976269269658
Memória Ram 8GB 2400 Mhz Ecc Registrada Para Lenovo Thinkserver,739.0,615.0866921269449,367.7288348134341,862.4445494404556
Memoria Notebook   8GB Ddr4 2666 Cl19 1.2v Soddim Sgm8gl2666cl19nb Sgmax,270.14,751.8566634158827,475.4908171266075,1028.222509705158
Memória Ram 16gb Ddr3 1333mhz 10600r Para System X,449.0,546.0994706186244,396.2340497839762,695.9648914532727
"Memória RAM Para Notebook Adata XPG, 8GB, 5600MHz, DDR5, CL46 - AD5S56008G-S",1019.9,908.9989915914242,0.0,2405.0648592822686
Memoria Notebook   4gb Ddr3l 1600 Cl 11 1.35v Soddim Sgm4gl1600cl11nb Sgmax,76.34,241.13603535055017,0.0,787.0478196611922
Memória Para Notebook Samsung 8GB 2666mhz Ddr4 (sem Embalagem) - M471a1k43cb1-ctd - 7198,545.0,566.7527271792009,393.09637360855544,740.4090807498462
Memória Ram 16gb Dell Poweredge R420 R520 R620 R720 R820 920,399.2,875.8048873817313,242.82202278052785,1508.7877519829349
Memoria 8GB Para Lenovo Ideapad Gaming 3 15imh 15arh 15ac,806.55,555.675977269181,231.08802467259778,880.2639298657641
"Memória Patriot Signature, 8GB, 1600MHz, DDR3, Para PC - PSD38G16002",508.8,243.60111933877988,72.59334377842268,414.6088948991371
"Memória RAM Kingston Fury Beast, 16GB, 5200MHz, DDR5, CL40, para Intel XMP, Preto - KF552C40BB-16",1729.9,1900.02009540953,1494.6224120009801,2305.41777881808
Memoria Redragon Sand 8GB Ddr4 3200mhz Cl22 Gm-707,629.0,546.7942788696661,257.8412813606285,835.7472763787036
"Memória Ram Keepdata, 16GB, 2666Mhz, DDR4, PC2666, 1.2V - KD26N19/16G",1299.0,911.7888324684337,0.0,2671.699230431666
"Memória Ram Crucial, 16GB, 2133Mhz, DDR4, Para Notebook",899.9,784.513030169169,573.4824815641468,995.5435787741912
"Memória RAM XPG Lancer Blade, 32GB(2x16GB), RGB, DDR5, 6000MHz, Dual Tray, CL48, Preto - AX5U6000C4816G-DTLABRBK",3349.99,4124.717908026749,2425.9853131784257,5823.450502875072
"Memória NTC, 4GB, 1600MHz, DDR3, Para Notebook - NTCKF1600ND3-4GB",90.9,156.1424401012434,41.02483834386288,271.26004185862394
"Memória RAM XLinne, 8GB, DDR3, 1600MHz, CL11",187.85,503.61645978684015,0.0,1127.4145113049788
Memoria 16gb Ddr4 Ecc Para Dell R240 R340 T140 T340,1899.05,1255.5136865024363,739.9044483024028,1771.1229247024698
"Memória Ram Desktop Gamer Ddr4 16Gb, 2400mhz - Hyperx Fury",1049.9,898.4910925154576,588.6891080153632,1208.293077015552
"Memória Crucial, 8GB, 2666MHz, DDR4, CL19 - CB8GU2666",967.99,598.5353659333092,426.62407861022643,770.446653256392
Memória Ram Kingston 8GB Ddr3 1600mhz Kvr16n11/8g 1.5v Dimm – Desktop,144.06,211.08010282538322,33.95686467411542,388.203340976651
Memória 16gb Ddr4 3200mhz Redragon - Cl16 - Branco - Gm-712,1535.67,1252.180440585294,788.2008989952285,1716.1599821753596
"Memória RAM Corsair, 8GB (2x4GB), 1333MHz, DDR3, CL9 - CMV8GX3M2A1333C9",279.9,417.09366713069477,0.0,894.1887689201726
Memória Ddr3 4gb 1600mhz Para Desktop | Goldentec,149.9,139.9033555565126,36.9919328904673,242.8147782225579
Memória Ram Samsung 8GB Ddr5 4800 Mt/s Udimm,1499.0,948.4793957568025,460.757095736609,1436.201695776996
